run_id,stage,step,progress,layer,alpha,bin_index,bin_low,bin_high,bin_count,bin_agree_count,bin_agreement,bin_damage
1,pilot,72000,0.5034965034965035,2,0.5,1,0.05,0.1,471,269.0,0.5711252653927813,0.4288747346072187
1,pilot,72000,0.5034965034965035,2,0.5,2,0.1,0.2,1081,768.0,0.7104532839962997,0.2895467160037003
1,pilot,72000,0.5034965034965035,2,0.5,3,0.2,0.4,1313,1102.0,0.8392993145468393,0.16070068545316074
1,pilot,72000,0.5034965034965035,2,0.5,4,0.4,1.01,1540,1506.0,0.977922077922078,0.02207792207792203
1,pilot,72000,0.5034965034965035,2,0.75,0,0.0,0.05,203,50.0,0.24630541871921183,0.7536945812807881
1,pilot,72000,0.5034965034965035,2,0.75,1,0.05,0.1,471,197.0,0.4182590233545648,0.5817409766454352
1,pilot,72000,0.5034965034965035,2,0.75,2,0.1,0.2,1081,590.0,0.545790934320074,0.454209065679926
1,pilot,72000,0.5034965034965035,2,0.75,3,0.2,0.4,1313,929.0,0.7075399847677075,0.2924600152322925
1,pilot,72000,0.5034965034965035,2,0.75,4,0.4,1.01,1540,1414.0,0.9181818181818182,0.08181818181818179
1,pilot,72000,0.5034965034965035,2,1.0,0,0.0,0.05,203,32.0,0.15763546798029557,0.8423645320197044
1,pilot,72000,0.5034965034965035,2,1.0,1,0.05,0.1,471,123.0,0.2611464968152866,0.7388535031847134
1,pilot,72000,0.5034965034965035,2,1.0,2,0.1,0.2,1081,415.0,0.38390379278445885,0.6160962072155411
1,pilot,72000,0.5034965034965035,2,1.0,3,0.2,0.4,1313,732.0,0.5575019040365575,0.4424980959634425
1,pilot,72000,0.5034965034965035,2,1.0,4,0.4,1.01,1540,1191.0,0.7733766233766234,0.22662337662337662
1,pilot,72000,0.5034965034965035,3,0.25,0,0.0,0.05,203,134.0,0.6600985221674877,0.33990147783251234
1,pilot,72000,0.5034965034965035,3,0.25,1,0.05,0.1,471,354.0,0.7515923566878981,0.24840764331210186
1,pilot,72000,0.5034965034965035,3,0.25,2,0.1,0.2,1081,925.0,0.8556891766882516,0.14431082331174838
1,pilot,72000,0.5034965034965035,3,0.25,3,0.2,0.4,1313,1211.0,0.9223153084539223,0.07768469154607771
1,pilot,72000,0.5034965034965035,3,0.25,4,0.4,1.01,1540,1530.0,0.9935064935064936,0.00649350649350644
1,pilot,72000,0.5034965034965035,3,0.5,0,0.0,0.05,203,74.0,0.3645320197044335,0.6354679802955665
1,pilot,72000,0.5034965034965035,3,0.5,1,0.05,0.1,471,247.0,0.524416135881104,0.47558386411889597
1,pilot,72000,0.5034965034965035,3,0.5,2,0.1,0.2,1081,705.0,0.6521739130434783,0.34782608695652173
1,pilot,72000,0.5034965034965035,3,0.5,3,0.2,0.4,1313,1033.0,0.7867479055597868,0.2132520944402132
1,pilot,72000,0.5034965034965035,3,0.5,4,0.4,1.01,1540,1470.0,0.9545454545454546,0.045454545454545414
1,pilot,72000,0.5034965034965035,3,0.75,0,0.0,0.05,203,37.0,0.18226600985221675,0.8177339901477833
1,pilot,72000,0.5034965034965035,3,0.75,1,0.05,0.1,471,156.0,0.33121019108280253,0.6687898089171975
1,pilot,72000,0.5034965034965035,3,0.75,2,0.1,0.2,1081,496.0,0.4588344125809436,0.5411655874190564
1,pilot,72000,0.5034965034965035,3,0.75,3,0.2,0.4,1313,794.0,0.6047220106626047,0.39527798933739533
1,pilot,72000,0.5034965034965035,3,0.75,4,0.4,1.01,1540,1253.0,0.8136363636363636,0.1863636363636364
1,pilot,72000,0.5034965034965035,3,1.0,0,0.0,0.05,203,18.0,0.08866995073891626,0.9113300492610837
1,pilot,72000,0.5034965034965035,3,1.0,1,0.05,0.1,471,71.0,0.15074309978768577,0.8492569002123143
1,pilot,72000,0.5034965034965035,3,1.0,2,0.1,0.2,1081,239.0,0.22109158186864014,0.7789084181313599
1,pilot,72000,0.5034965034965035,3,1.0,3,0.2,0.4,1313,442.0,0.33663366336633666,0.6633663366336633
1,pilot,72000,0.5034965034965035,3,1.0,4,0.4,1.01,1540,757.0,0.4915584415584416,0.5084415584415585
1,pilot,72000,0.5034965034965035,4,0.25,0,0.0,0.05,203,148.0,0.729064039408867,0.270935960591133
1,pilot,72000,0.5034965034965035,4,0.25,1,0.05,0.1,471,390.0,0.8280254777070064,0.1719745222929936
1,pilot,72000,0.5034965034965035,4,0.25,2,0.1,0.2,1081,942.0,0.8714153561517114,0.1285846438482886
1,pilot,72000,0.5034965034965035,4,0.25,3,0.2,0.4,1313,1234.0,0.9398324447829398,0.06016755521706019
1,pilot,72000,0.5034965034965035,4,0.25,4,0.4,1.01,1540,1537.0,0.9980519480519481,0.001948051948051921
1,pilot,72000,0.5034965034965035,4,0.5,0,0.0,0.05,203,110.0,0.541871921182266,0.458128078817734
1,pilot,72000,0.5034965034965035,4,0.5,1,0.05,0.1,471,315.0,0.6687898089171974,0.3312101910828026
1,pilot,72000,0.5034965034965035,4,0.5,2,0.1,0.2,1081,815.0,0.7539315448658649,0.2460684551341351
1,pilot,72000,0.5034965034965035,4,0.5,3,0.2,0.4,1313,1147.0,0.8735719725818736,0.12642802741812642
1,pilot,72000,0.5034965034965035,4,0.5,4,0.4,1.01,1540,1515.0,0.9837662337662337,0.016233766233766267
1,pilot,72000,0.5034965034965035,4,0.75,0,0.0,0.05,203,78.0,0.3842364532019704,0.6157635467980296
1,pilot,72000,0.5034965034965035,4,0.75,1,0.05,0.1,471,250.0,0.5307855626326964,0.4692144373673036
1,pilot,72000,0.5034965034965035,4,0.75,2,0.1,0.2,1081,704.0,0.6512488436632747,0.34875115633672527
1,pilot,72000,0.5034965034965035,4,0.75,3,0.2,0.4,1313,1010.0,0.7692307692307693,0.23076923076923073
1,pilot,72000,0.5034965034965035,4,0.75,4,0.4,1.01,1540,1470.0,0.9545454545454546,0.045454545454545414
1,pilot,72000,0.5034965034965035,4,1.0,0,0.0,0.05,203,57.0,0.28078817733990147,0.7192118226600985
1,pilot,72000,0.5034965034965035,4,1.0,1,0.05,0.1,471,201.0,0.4267515923566879,0.5732484076433121
1,pilot,72000,0.5034965034965035,4,1.0,2,0.1,0.2,1081,587.0,0.5430157261794635,0.4569842738205365
1,pilot,72000,0.5034965034965035,4,1.0,3,0.2,0.4,1313,896.0,0.6824067022086824,0.3175932977913176
1,pilot,72000,0.5034965034965035,4,1.0,4,0.4,1.01,1540,1386.0,0.9,0.09999999999999998
1,pilot,72000,0.5034965034965035,5,0.25,0,0.0,0.05,203,148.0,0.729064039408867,0.270935960591133
1,pilot,72000,0.5034965034965035,5,0.25,1,0.05,0.1,471,383.0,0.8131634819532909,0.1868365180467091
1,pilot,72000,0.5034965034965035,5,0.25,2,0.1,0.2,1081,943.0,0.8723404255319149,0.12765957446808507
1,pilot,72000,0.5034965034965035,5,0.25,3,0.2,0.4,1313,1249.0,0.9512566641279513,0.04874333587204871
1,pilot,72000,0.5034965034965035,5,0.25,4,0.4,1.01,1540,1537.0,0.9980519480519481,0.001948051948051921
1,pilot,72000,0.5034965034965035,5,0.5,0,0.0,0.05,203,114.0,0.5615763546798029,0.43842364532019706
1,pilot,72000,0.5034965034965035,5,0.5,1,0.05,0.1,471,303.0,0.643312101910828,0.356687898089172
1,pilot,72000,0.5034965034965035,5,0.5,2,0.1,0.2,1081,828.0,0.7659574468085106,0.23404255319148937
1,pilot,72000,0.5034965034965035,5,0.5,3,0.2,0.4,1313,1151.0,0.8766184310738766,0.1233815689261234
1,pilot,72000,0.5034965034965035,5,0.5,4,0.4,1.01,1540,1523.0,0.9889610389610389,0.01103896103896107
1,pilot,72000,0.5034965034965035,5,0.75,0,0.0,0.05,203,79.0,0.3891625615763547,0.6108374384236452
1,pilot,72000,0.5034965034965035,5,0.75,1,0.05,0.1,471,248.0,0.5265392781316348,0.4734607218683652
1,pilot,72000,0.5034965034965035,5,0.75,2,0.1,0.2,1081,709.0,0.6558741905642923,0.3441258094357077
1,pilot,72000,0.5034965034965035,5,0.75,3,0.2,0.4,1313,1039.0,0.7913175932977913,0.20868240670220872
1,pilot,72000,0.5034965034965035,5,0.75,4,0.4,1.01,1540,1483.0,0.962987012987013,0.03701298701298705
1,pilot,72000,0.5034965034965035,5,1.0,0,0.0,0.05,203,60.0,0.2955665024630542,0.7044334975369457
1,pilot,72000,0.5034965034965035,5,1.0,1,0.05,0.1,471,209.0,0.4437367303609342,0.5562632696390658
1,pilot,72000,0.5034965034965035,5,1.0,2,0.1,0.2,1081,598.0,0.5531914893617021,0.44680851063829785
1,pilot,72000,0.5034965034965035,5,1.0,3,0.2,0.4,1313,910.0,0.693069306930693,0.306930693069307
1,pilot,72000,0.5034965034965035,5,1.0,4,0.4,1.01,1540,1416.0,0.9194805194805195,0.08051948051948055
1,pilot,72000,0.5034965034965035,6,0.25,0,0.0,0.05,203,143.0,0.7044334975369458,0.29556650246305416
1,pilot,72000,0.5034965034965035,6,0.25,1,0.05,0.1,471,375.0,0.7961783439490446,0.20382165605095537
1,pilot,72000,0.5034965034965035,6,0.25,2,0.1,0.2,1081,920.0,0.851063829787234,0.14893617021276595
1,pilot,72000,0.5034965034965035,6,0.25,3,0.2,0.4,1313,1249.0,0.9512566641279513,0.04874333587204871
1,pilot,72000,0.5034965034965035,6,0.25,4,0.4,1.01,1540,1535.0,0.9967532467532467,0.0032467532467532756
1,pilot,72000,0.5034965034965035,6,0.5,0,0.0,0.05,203,101.0,0.4975369458128079,0.5024630541871922
1,pilot,72000,0.5034965034965035,6,0.5,1,0.05,0.1,471,293.0,0.6220806794055201,0.37791932059447986
1,pilot,72000,0.5034965034965035,6,0.5,2,0.1,0.2,1081,794.0,0.7345050878815911,0.2654949121184089
1,pilot,72000,0.5034965034965035,6,0.5,3,0.2,0.4,1313,1130.0,0.8606245239908606,0.13937547600913935
1,pilot,72000,0.5034965034965035,6,0.5,4,0.4,1.01,1540,1504.0,0.9766233766233766,0.023376623376623384
1,pilot,72000,0.5034965034965035,6,0.75,0,0.0,0.05,203,78.0,0.3842364532019704,0.6157635467980296
1,pilot,72000,0.5034965034965035,6,0.75,1,0.05,0.1,471,215.0,0.4564755838641189,0.5435244161358811
1,pilot,72000,0.5034965034965035,6,0.75,2,0.1,0.2,1081,650.0,0.6012950971322849,0.3987049028677151
1,pilot,72000,0.5034965034965035,6,0.75,3,0.2,0.4,1313,981.0,0.7471439451637472,0.25285605483625284
1,pilot,72000,0.5034965034965035,6,0.75,4,0.4,1.01,1540,1432.0,0.9298701298701298,0.07012987012987015
1,pilot,72000,0.5034965034965035,6,1.0,0,0.0,0.05,203,46.0,0.22660098522167488,0.7733990147783252
1,pilot,72000,0.5034965034965035,6,1.0,1,0.05,0.1,471,160.0,0.33970276008492567,0.6602972399150744
1,pilot,72000,0.5034965034965035,6,1.0,2,0.1,0.2,1081,531.0,0.49121184088806663,0.5087881591119334
1,pilot,72000,0.5034965034965035,6,1.0,3,0.2,0.4,1313,844.0,0.6428027418126429,0.35719725818735715
1,pilot,72000,0.5034965034965035,6,1.0,4,0.4,1.01,1540,1297.0,0.8422077922077922,0.15779220779220782
1,pilot,72000,0.5034965034965035,7,0.25,0,0.0,0.05,203,150.0,0.7389162561576355,0.26108374384236455
1,pilot,72000,0.5034965034965035,7,0.25,1,0.05,0.1,471,389.0,0.8259023354564756,0.17409766454352438
1,pilot,72000,0.5034965034965035,7,0.25,2,0.1,0.2,1081,963.0,0.8908418131359852,0.1091581868640148
1,pilot,72000,0.5034965034965035,7,0.25,3,0.2,0.4,1313,1250.0,0.952018278750952,0.04798172124904798
1,pilot,72000,0.5034965034965035,7,0.25,4,0.4,1.01,1540,1537.0,0.9980519480519481,0.001948051948051921
1,pilot,72000,0.5034965034965035,7,0.5,0,0.0,0.05,203,114.0,0.5615763546798029,0.43842364532019706
1,pilot,72000,0.5034965034965035,7,0.5,1,0.05,0.1,471,294.0,0.6242038216560509,0.37579617834394907
1,pilot,72000,0.5034965034965035,7,0.5,2,0.1,0.2,1081,835.0,0.7724329324699353,0.22756706753006473
1,pilot,72000,0.5034965034965035,7,0.5,3,0.2,0.4,1313,1161.0,0.8842345773038842,0.11576542269611578
1,pilot,72000,0.5034965034965035,7,0.5,4,0.4,1.01,1540,1519.0,0.9863636363636363,0.013636363636363669
1,pilot,72000,0.5034965034965035,7,0.75,0,0.0,0.05,203,77.0,0.3793103448275862,0.6206896551724138
1,pilot,72000,0.5034965034965035,7,0.75,1,0.05,0.1,471,241.0,0.5116772823779193,0.4883227176220807
1,pilot,72000,0.5034965034965035,7,0.75,2,0.1,0.2,1081,719.0,0.6651248843663274,0.33487511563367256
1,pilot,72000,0.5034965034965035,7,0.75,3,0.2,0.4,1313,1067.0,0.8126428027418127,0.18735719725818734
1,pilot,72000,0.5034965034965035,7,0.75,4,0.4,1.01,1540,1481.0,0.9616883116883117,0.0383116883116883
1,pilot,72000,0.5034965034965035,7,1.0,0,0.0,0.05,203,51.0,0.2512315270935961,0.7487684729064039
1,pilot,72000,0.5034965034965035,7,1.0,1,0.05,0.1,471,199.0,0.42250530785562634,0.5774946921443737
1,pilot,72000,0.5034965034965035,7,1.0,2,0.1,0.2,1081,593.0,0.5485661424606846,0.4514338575393154
1,pilot,72000,0.5034965034965035,7,1.0,3,0.2,0.4,1313,962.0,0.7326732673267327,0.26732673267326734
1,pilot,72000,0.5034965034965035,7,1.0,4,0.4,1.01,1540,1401.0,0.9097402597402597,0.09025974025974026
1,pilot,72000,0.5034965034965035,8,0.25,0,0.0,0.05,203,143.0,0.7044334975369458,0.29556650246305416
1,pilot,72000,0.5034965034965035,8,0.25,1,0.05,0.1,471,376.0,0.7983014861995754,0.20169851380042458
1,pilot,72000,0.5034965034965035,8,0.25,2,0.1,0.2,1081,933.0,0.8630897317298798,0.1369102682701202
1,pilot,72000,0.5034965034965035,8,0.25,3,0.2,0.4,1313,1207.0,0.9192688499619193,0.08073115003808073
1,pilot,72000,0.5034965034965035,8,0.25,4,0.4,1.01,1540,1533.0,0.9954545454545455,0.004545454545454519
1,pilot,72000,0.5034965034965035,8,0.5,0,0.0,0.05,203,100.0,0.49261083743842365,0.5073891625615763
1,pilot,72000,0.5034965034965035,8,0.5,1,0.05,0.1,471,293.0,0.6220806794055201,0.37791932059447986
1,pilot,72000,0.5034965034965035,8,0.5,2,0.1,0.2,1081,794.0,0.7345050878815911,0.2654949121184089
1,pilot,72000,0.5034965034965035,8,0.5,3,0.2,0.4,1313,1083.0,0.8248286367098249,0.17517136329017513
1,pilot,72000,0.5034965034965035,8,0.5,4,0.4,1.01,1540,1502.0,0.9753246753246754,0.024675324675324628
1,pilot,72000,0.5034965034965035,8,0.75,0,0.0,0.05,203,84.0,0.41379310344827586,0.5862068965517242
1,pilot,72000,0.5034965034965035,8,0.75,1,0.05,0.1,471,231.0,0.49044585987261147,0.5095541401273885
1,pilot,72000,0.5034965034965035,8,0.75,2,0.1,0.2,1081,666.0,0.6160962072155411,0.38390379278445885
1,pilot,72000,0.5034965034965035,8,0.75,3,0.2,0.4,1313,953.0,0.7258187357197258,0.27418126428027423
1,pilot,72000,0.5034965034965035,8,0.75,4,0.4,1.01,1540,1437.0,0.9331168831168831,0.06688311688311688
1,pilot,72000,0.5034965034965035,8,1.0,0,0.0,0.05,203,57.0,0.28078817733990147,0.7192118226600985
1,pilot,72000,0.5034965034965035,8,1.0,1,0.05,0.1,471,188.0,0.3991507430997877,0.6008492569002123
1,pilot,72000,0.5034965034965035,8,1.0,2,0.1,0.2,1081,581.0,0.5374653098982424,0.46253469010175763
1,pilot,72000,0.5034965034965035,8,1.0,3,0.2,0.4,1313,840.0,0.6397562833206397,0.3602437166793603
1,pilot,72000,0.5034965034965035,8,1.0,4,0.4,1.01,1540,1349.0,0.875974025974026,0.12402597402597404
1,pilot,72000,0.5034965034965035,9,0.25,0,0.0,0.05,203,147.0,0.7241379310344828,0.27586206896551724
1,pilot,72000,0.5034965034965035,9,0.25,1,0.05,0.1,471,380.0,0.8067940552016986,0.19320594479830144
1,pilot,72000,0.5034965034965035,9,0.25,2,0.1,0.2,1081,930.0,0.8603145235892692,0.1396854764107308
1,pilot,72000,0.5034965034965035,9,0.25,3,0.2,0.4,1313,1232.0,0.9383092155369384,0.06169078446306164
1,pilot,72000,0.5034965034965035,9,0.25,4,0.4,1.01,1540,1532.0,0.9948051948051948,0.0051948051948051965
1,pilot,72000,0.5034965034965035,9,0.5,0,0.0,0.05,203,95.0,0.46798029556650245,0.5320197044334976
1,pilot,72000,0.5034965034965035,9,0.5,1,0.05,0.1,471,306.0,0.6496815286624203,0.35031847133757965
1,pilot,72000,0.5034965034965035,9,0.5,2,0.1,0.2,1081,812.0,0.7511563367252544,0.2488436632747456
1,pilot,72000,0.5034965034965035,9,0.5,3,0.2,0.4,1313,1118.0,0.8514851485148515,0.14851485148514854
1,pilot,72000,0.5034965034965035,9,0.5,4,0.4,1.01,1540,1507.0,0.9785714285714285,0.021428571428571463
1,pilot,72000,0.5034965034965035,9,0.75,0,0.0,0.05,203,64.0,0.31527093596059114,0.6847290640394088
1,pilot,72000,0.5034965034965035,9,0.75,1,0.05,0.1,471,234.0,0.4968152866242038,0.5031847133757962
1,pilot,72000,0.5034965034965035,9,0.75,2,0.1,0.2,1081,666.0,0.6160962072155411,0.38390379278445885
1,pilot,72000,0.5034965034965035,9,0.75,3,0.2,0.4,1313,1006.0,0.7661843107387661,0.23381568926123386
1,pilot,72000,0.5034965034965035,9,0.75,4,0.4,1.01,1540,1453.0,0.9435064935064935,0.056493506493506485
1,pilot,72000,0.5034965034965035,9,1.0,0,0.0,0.05,203,45.0,0.22167487684729065,0.7783251231527093
1,pilot,72000,0.5034965034965035,9,1.0,1,0.05,0.1,471,180.0,0.3821656050955414,0.6178343949044586
1,pilot,72000,0.5034965034965035,9,1.0,2,0.1,0.2,1081,547.0,0.5060129509713228,0.4939870490286772
1,pilot,72000,0.5034965034965035,9,1.0,3,0.2,0.4,1313,897.0,0.6831683168316832,0.3168316831683168
1,pilot,72000,0.5034965034965035,9,1.0,4,0.4,1.01,1540,1351.0,0.8772727272727273,0.12272727272727268
1,pilot,72000,0.5034965034965035,10,0.25,0,0.0,0.05,203,141.0,0.6945812807881774,0.3054187192118226
1,pilot,72000,0.5034965034965035,10,0.25,1,0.05,0.1,471,359.0,0.7622080679405521,0.23779193205944793
1,pilot,72000,0.5034965034965035,10,0.25,2,0.1,0.2,1081,925.0,0.8556891766882516,0.14431082331174838
1,pilot,72000,0.5034965034965035,10,0.25,3,0.2,0.4,1313,1223.0,0.9314546839299315,0.06854531607006853
1,pilot,72000,0.5034965034965035,10,0.25,4,0.4,1.01,1540,1531.0,0.9941558441558441,0.005844155844155874
1,pilot,72000,0.5034965034965035,10,0.5,0,0.0,0.05,203,99.0,0.4876847290640394,0.5123152709359606
1,pilot,72000,0.5034965034965035,10,0.5,1,0.05,0.1,471,289.0,0.613588110403397,0.386411889596603
1,pilot,72000,0.5034965034965035,10,0.5,2,0.1,0.2,1081,776.0,0.7178538390379279,0.2821461609620721
1,pilot,72000,0.5034965034965035,10,0.5,3,0.2,0.4,1313,1112.0,0.8469154607768469,0.15308453922315313
1,pilot,72000,0.5034965034965035,10,0.5,4,0.4,1.01,1540,1499.0,0.9733766233766233,0.02662337662337666
1,pilot,72000,0.5034965034965035,10,0.75,0,0.0,0.05,203,71.0,0.3497536945812808,0.6502463054187192
1,pilot,72000,0.5034965034965035,10,0.75,1,0.05,0.1,471,220.0,0.46709129511677283,0.5329087048832272
1,pilot,72000,0.5034965034965035,10,0.75,2,0.1,0.2,1081,650.0,0.6012950971322849,0.3987049028677151
1,pilot,72000,0.5034965034965035,10,0.75,3,0.2,0.4,1313,977.0,0.7440974866717441,0.25590251332825587
1,pilot,72000,0.5034965034965035,10,0.75,4,0.4,1.01,1540,1428.0,0.9272727272727272,0.07272727272727275
1,pilot,72000,0.5034965034965035,10,1.0,0,0.0,0.05,203,51.0,0.2512315270935961,0.7487684729064039
1,pilot,72000,0.5034965034965035,10,1.0,1,0.05,0.1,471,170.0,0.3609341825902335,0.6390658174097665
1,pilot,72000,0.5034965034965035,10,1.0,2,0.1,0.2,1081,526.0,0.486586493987049,0.513413506012951
1,pilot,72000,0.5034965034965035,10,1.0,3,0.2,0.4,1313,839.0,0.638994668697639,0.361005331302361
1,pilot,72000,0.5034965034965035,10,1.0,4,0.4,1.01,1540,1337.0,0.8681818181818182,0.13181818181818183
1,pilot,143000,1.0,1,0.25,0,0.0,0.05,239,152.0,0.6359832635983264,0.36401673640167365
1,pilot,143000,1.0,1,0.25,1,0.05,0.1,550,402.0,0.730909090909091,0.26909090909090905
1,pilot,143000,1.0,1,0.25,2,0.1,0.2,1062,892.0,0.839924670433145,0.160075329566855
1,pilot,143000,1.0,1,0.25,3,0.2,0.4,1296,1199.0,0.9251543209876543,0.07484567901234573
1,pilot,143000,1.0,1,0.25,4,0.4,1.01,1461,1451.0,0.9931553730321697,0.006844626967830281
1,pilot,143000,1.0,1,0.5,0,0.0,0.05,239,110.0,0.4602510460251046,0.5397489539748954
1,pilot,143000,1.0,1,0.5,1,0.05,0.1,550,297.0,0.54,0.45999999999999996
1,pilot,143000,1.0,1,0.5,2,0.1,0.2,1062,726.0,0.6836158192090396,0.3163841807909604
1,pilot,143000,1.0,1,0.5,3,0.2,0.4,1296,1084.0,0.8364197530864198,0.1635802469135802
1,pilot,143000,1.0,1,0.5,4,0.4,1.01,1461,1409.0,0.9644079397672827,0.035592060232717326
1,pilot,143000,1.0,1,0.75,0,0.0,0.05,239,70.0,0.2928870292887029,0.7071129707112971
1,pilot,143000,1.0,1,0.75,1,0.05,0.1,550,207.0,0.37636363636363634,0.6236363636363637
1,pilot,143000,1.0,1,0.75,2,0.1,0.2,1062,526.0,0.4952919020715631,0.5047080979284368
1,pilot,143000,1.0,1,0.75,3,0.2,0.4,1296,907.0,0.6998456790123457,0.30015432098765427
1,pilot,143000,1.0,1,0.75,4,0.4,1.01,1461,1288.0,0.8815879534565366,0.11841204654346338
1,pilot,143000,1.0,1,1.0,0,0.0,0.05,239,43.0,0.1799163179916318,0.8200836820083682
1,pilot,143000,1.0,1,1.0,1,0.05,0.1,550,145.0,0.2636363636363636,0.7363636363636363
1,pilot,143000,1.0,1,1.0,2,0.1,0.2,1062,381.0,0.3587570621468927,0.6412429378531073
1,pilot,143000,1.0,1,1.0,3,0.2,0.4,1296,706.0,0.5447530864197531,0.45524691358024694
1,pilot,143000,1.0,1,1.0,4,0.4,1.01,1461,1115.0,0.7631759069130732,0.23682409308692676
1,pilot,143000,1.0,2,0.25,0,0.0,0.05,239,147.0,0.6150627615062761,0.38493723849372385
1,pilot,143000,1.0,2,0.25,1,0.05,0.1,550,391.0,0.7109090909090909,0.28909090909090907
1,pilot,143000,1.0,2,0.25,2,0.1,0.2,1062,878.0,0.8267419962335216,0.17325800376647837
1,pilot,143000,1.0,2,0.25,3,0.2,0.4,1296,1177.0,0.908179012345679,0.091820987654321
1,pilot,143000,1.0,2,0.25,4,0.4,1.01,1461,1453.0,0.9945242984257358,0.005475701574264247
1,pilot,143000,1.0,2,0.5,0,0.0,0.05,239,98.0,0.4100418410041841,0.5899581589958158
1,pilot,143000,1.0,2,0.5,1,0.05,0.1,550,309.0,0.5618181818181818,0.43818181818181823
1,pilot,143000,1.0,2,0.5,2,0.1,0.2,1062,742.0,0.6986817325800376,0.30131826741996237
1,pilot,143000,1.0,2,0.5,3,0.2,0.4,1296,1050.0,0.8101851851851852,0.18981481481481477
1,pilot,143000,1.0,2,0.5,4,0.4,1.01,1461,1418.0,0.9705681040383299,0.029431895961670063
1,pilot,143000,1.0,2,0.75,0,0.0,0.05,239,71.0,0.29707112970711297,0.7029288702928871
1,pilot,143000,1.0,2,0.75,1,0.05,0.1,550,200.0,0.36363636363636365,0.6363636363636364
1,pilot,143000,1.0,2,0.75,2,0.1,0.2,1062,551.0,0.5188323917137476,0.4811676082862524
1,pilot,143000,1.0,2,0.75,3,0.2,0.4,1296,874.0,0.6743827160493827,0.3256172839506173
1,pilot,143000,1.0,2,0.75,4,0.4,1.01,1461,1321.0,0.9041752224503764,0.0958247775496236
1,pilot,143000,1.0,2,1.0,0,0.0,0.05,239,26.0,0.1087866108786611,0.891213389121339
1,pilot,143000,1.0,2,1.0,1,0.05,0.1,550,134.0,0.24363636363636362,0.7563636363636363
1,pilot,143000,1.0,2,1.0,2,0.1,0.2,1062,375.0,0.3531073446327684,0.6468926553672316
1,pilot,143000,1.0,2,1.0,3,0.2,0.4,1296,648.0,0.5,0.5
1,pilot,143000,1.0,2,1.0,4,0.4,1.01,1461,1070.0,0.7323750855578371,0.26762491444216285
1,pilot,143000,1.0,3,0.25,0,0.0,0.05,239,145.0,0.606694560669456,0.39330543933054396
1,pilot,143000,1.0,3,0.25,1,0.05,0.1,550,382.0,0.6945454545454546,0.3054545454545454
1,pilot,143000,1.0,3,0.25,2,0.1,0.2,1062,836.0,0.7871939736346516,0.2128060263653484
1,pilot,143000,1.0,3,0.25,3,0.2,0.4,1296,1150.0,0.8873456790123457,0.11265432098765427
1,pilot,143000,1.0,3,0.25,4,0.4,1.01,1461,1446.0,0.9897330595482546,0.010266940451745366
1,pilot,143000,1.0,3,0.5,0,0.0,0.05,239,85.0,0.35564853556485354,0.6443514644351465
1,pilot,143000,1.0,3,0.5,1,0.05,0.1,550,268.0,0.48727272727272725,0.5127272727272727
1,pilot,143000,1.0,3,0.5,2,0.1,0.2,1062,645.0,0.6073446327683616,0.3926553672316384
1,pilot,143000,1.0,3,0.5,3,0.2,0.4,1296,964.0,0.7438271604938271,0.25617283950617287
1,pilot,143000,1.0,3,0.5,4,0.4,1.01,1461,1375.0,0.9411362080766599,0.058863791923340125
1,pilot,143000,1.0,3,0.75,0,0.0,0.05,239,54.0,0.22594142259414227,0.7740585774058577
1,pilot,143000,1.0,3,0.75,1,0.05,0.1,550,182.0,0.33090909090909093,0.6690909090909091
1,pilot,143000,1.0,3,0.75,2,0.1,0.2,1062,437.0,0.4114877589453861,0.588512241054614
1,pilot,143000,1.0,3,0.75,3,0.2,0.4,1296,732.0,0.5648148148148148,0.43518518518518523
1,pilot,143000,1.0,3,0.75,4,0.4,1.01,1461,1134.0,0.7761806981519507,0.22381930184804932
1,pilot,143000,1.0,3,1.0,0,0.0,0.05,239,16.0,0.06694560669456066,0.9330543933054394
1,pilot,143000,1.0,3,1.0,1,0.05,0.1,550,76.0,0.13818181818181818,0.8618181818181818
1,pilot,143000,1.0,3,1.0,2,0.1,0.2,1062,231.0,0.2175141242937853,0.7824858757062148
1,pilot,143000,1.0,3,1.0,3,0.2,0.4,1296,446.0,0.3441358024691358,0.6558641975308642
1,pilot,143000,1.0,3,1.0,4,0.4,1.01,1461,585.0,0.4004106776180698,0.5995893223819302
1,pilot,143000,1.0,4,0.25,0,0.0,0.05,239,137.0,0.5732217573221757,0.42677824267782427
1,pilot,143000,1.0,4,0.25,1,0.05,0.1,550,408.0,0.7418181818181818,0.2581818181818182
