tokens,intervened_nll,nll_damage,kl,top1_flip_rate,top1_retained_rate,top1_to_intact_top2_rate,other_flip_rate,top1_to_top2_share_of_flips,delta_b_mean,delta_b_median,delta_b_q10,delta_b_q25,delta_b_q75,delta_b_q90,delta_margin_mean,delta_margin_identity_max_abs,logit_delta_norm_mean,logit_delta_norm_median,cosine_alignment_mean,abs_cosine_alignment_mean,target_id,run_id,step,layer,match_class,selected_beta,family,intact_margin_mean,intact_margin_median,intact_margin_q10,intact_margin_q25,intact_margin_q75,intact_margin_q90,baseline_nll,stratum_0_count,stratum_0_flip_rate,stratum_1_count,stratum_1_flip_rate,stratum_2_count,stratum_2_flip_rate,reveal_kl,reveal_nll_damage,block_kl,block_nll_damage,corrected_block_ds,corrected_noise_ds,corrected_residual,corrected_reversal,ds,source_kl,source_nll,family_indicator,z_kl,z_nll_damage,z_intact_margin_mean,z_delta_b_mean,z_logit_delta_norm_mean,z_abs_cosine_alignment_mean,f_damage
13824,4.421648590653031,0.6275168348241733,0.6375993997962387,0.3947482638888889,0.6052517361111112,0.14684606481481483,0.24790219907407407,0.37199926699651825,-0.10695105791091919,-0.046875,-1.9375,-0.890625,0.796875,1.703125,-0.10695105791091919,0.0,407.7658386230469,364.65850830078125,-0.00013905523519497365,0.0021110379602760077,r8_s72000_l8,8,72000,8,C,0.531746070019,noise,1.4031168222427368,0.84375,0.125,0.34375,1.78125,3.515625,3.7941317558288574,4674,0.6290115532734275,4593,0.37949052906597,4557,0.16984858459512836,0.6375993997962387,0.6275168348241733,0.5807838241259257,0.7138565911187067,0.4155815972222222,0.3947482638888889,-0.0208333333333333,False,0.3947482638888889,0.6375993997962387,0.6275168348241733,1.0,-0.0026278388110475104,-0.06407897370689797,-0.24381926939669912,0.7464742405052788,-0.1551636806063443,-0.3921528008772802,-0.03335340625897274
4608,4.09358713361952,0.2994553777906628,0.30478105942408246,0.3020833333333333,0.6979166666666667,0.1328125,0.16927083333333334,0.4396551724137931,-0.1026560440659523,-0.078125,-1.40625,-0.671875,0.5,1.171875,-0.1026560440659523,0.0,261.95159912109375,242.00396728515625,-0.00026633311063051224,0.0022164483088999987,r8_s72000_l9,8,72000,9,A,0.35661446562,block,1.4031168222427368,0.84375,0.125,0.34375,1.78125,3.515625,3.7941317558288574,1558,0.5455712451861361,1531,0.2834748530372306,1519,0.07109940750493746,0.3100493119822608,0.2949170448161942,0.3047810594240824,0.299455377790663,0.3020833333333333,0.2903645833333333,-0.01171875,False,0.3020833333333333,0.3047810594240824,0.299455377790663,0.0,-0.8727059440100022,-0.9113886921654383,-0.24381926939669912,0.7793256603097654,-0.5824616570452477,-0.22809151685738108,-0.8920473180877202
13824,4.089048800645052,0.2949170448161942,0.3100493119822608,0.2903645833333333,0.7096354166666667,0.13932291666666666,0.15104166666666666,0.4798206278026906,-0.08836210519075394,-0.03125,-1.3125,-0.609375,0.5,1.109375,-0.08836210519075394,0.0,282.17144775390625,253.88473510742188,-0.00017613697855267674,0.0019920053891837597,r8_s72000_l9,8,72000,9,A,0.35661446562,noise,1.4031168222427368,0.84375,0.125,0.34375,1.78125,3.515625,3.7941317558288574,4674,0.5487804878048781,4593,0.2466797300239495,4557,0.06934386657888962,0.3100493119822608,0.2949170448161942,0.3047810594240824,0.299455377790663,0.3020833333333333,0.2903645833333333,-0.01171875,False,0.2903645833333333,0.3100493119822608,0.2949170448161942,1.0,-0.8589332919428001,-0.9231101960252328,-0.24381926939669912,0.8886562011645024,-0.5232088677826052,-0.57741579173641,-0.8910217439840165
4608,4.283259815639919,0.4891280598110619,0.4546317756175995,0.3053385416666667,0.6946614583333333,0.14171006944444445,0.1636284722222222,0.4641080312722104,-0.1487223356962204,-0.109375,-1.578125,-0.734375,0.484375,1.171875,-0.1487223356962204,0.0,318.5437316894531,283.12591552734375,-0.0002994135138578713,0.0020336383022367954,r8_s72000_l10,8,72000,10,B,0.494565164974,block,1.4031168222427368,0.84375,0.125,0.34375,1.78125,3.515625,3.7941317558288574,1558,0.5173299101412067,1531,0.30176355323318094,1519,0.09150757077024359,0.4801525517746254,0.4593841499752464,0.4546317756175995,0.4891280598110621,0.3053385416666667,0.3600260416666667,0.0546875,True,0.3053385416666667,0.4546317756175995,0.4891280598110621,0.0,-0.4809552157821974,-0.4215063748240128,-0.24381926939669912,0.426976834483451,-0.41662254687728484,-0.5126180820036172,-0.4512307953031051
13824,4.253515905804104,0.45938414997524646,0.4801525517746254,0.3600260416666667,0.6399739583333333,0.14793113425925927,0.2120949074074074,0.4108900944343982,-0.07790450006723404,-0.03125,-1.734375,-0.8125,0.71875,1.515625,-0.07790450006723404,0.0,425.58807373046875,400.827880859375,-0.00011866557906614617,0.0017584175802767277,r8_s72000_l10,8,72000,10,B,0.494565164974,noise,1.4031168222427368,0.84375,0.125,0.34375,1.78125,3.515625,3.7941317558288574,4674,0.6063329054343175,4593,0.3551055954713695,4557,0.11235461926706167,0.4801525517746254,0.4593841499752464,0.4546317756175995,0.4891280598110621,0.3053385416666667,0.3600260416666667,0.0546875,True,0.3600260416666667,0.4801525517746254,0.4593841499752464,1.0,-0.41423693175649695,-0.4983282730644594,-0.24381926939669912,0.9686436443865745,-0.1029369226228228,-0.9409732257164775,-0.4562826024104782
4608,4.408421569400364,0.6730988290574818,0.6980229881074693,0.4231770833333333,0.5768229166666667,0.142578125,0.2805989583333333,0.33692307692307694,-0.1307779997587204,-0.0625,-2.125,-1.0,0.75,1.75,-0.1307779997587204,0.0,757.763671875,510.9018859863281,-7.019509939709678e-05,0.0016127340495586395,r8_s143000_l1,8,143000,1,A,0.62324227185,block,1.3917236328125,0.875,0.125,0.375,1.875,3.375,3.735322740342882,1644,0.6368613138686131,1457,0.4303363074811256,1507,0.1831453218314532,0.694583899445004,0.6758358743455677,0.6980229881074694,0.6730988290574818,0.4231770833333333,0.4236111111111111,0.0004340277777777,True,0.4231770833333333,0.6980229881074694,0.6730988290574818,0.0,0.15533593556619998,0.05364917104330429,-0.48360014844889465,0.5642282926333125,0.870479400737279,-1.167715926240306,0.10449255330475214
13824,4.41115861468845,0.6758358743455677,0.694583899445004,0.4236111111111111,0.5763888888888888,0.1501736111111111,0.2734375,0.35450819672131145,-0.28250911831855774,-0.25,-2.1875,-1.125,0.625,1.5,-0.28250911831855774,0.0,878.4872436523438,683.5831909179688,-0.0002680261095520109,0.0013029805850237608,r8_s143000_l1,8,143000,1,A,0.62324227185,noise,1.3917236328125,0.875,0.125,0.375,1.875,3.375,3.735322740342882,4932,0.634022708840227,4371,0.4344543582704187,4521,0.18358770183587703,0.694583899445004,0.6758358743455677,0.6980229881074694,0.6730988290574818,0.4231770833333333,0.4236111111111111,0.0004340277777777,True,0.4236111111111111,0.694583899445004,0.6758358743455677,1.0,0.14634521785604285,0.06071834976800732,-0.48360014844889465,-0.5963227214349509,1.2242510084014586,-1.6498180327657215,0.10353178381202509
4608,4.47926664352417,0.7439439031812878,0.7849934034877353,0.4485677083333333,0.5514322916666667,0.1449652777777778,0.3036024305555556,0.3231736816642477,-0.1920844167470932,-0.125,-2.125,-1.125,0.75,1.8125,-0.1920844167470932,0.0,911.5735473632812,676.8701171875,-0.0001614414795767516,0.0013839805033057928,r8_s143000_l2,8,143000,2,A,0.688243954328,block,1.3917236328125,0.875,0.125,0.375,1.875,3.375,3.735322740342882,1644,0.656934306569343,1457,0.4735758407687028,1507,0.19708029197080293,0.771021341836011,0.7526284677010997,0.7849934034877353,0.7439439031812881,0.4485677083333333,0.4403935185185185,-0.0081741898148147,False,0.4485677083333333,0.7849934034877353,0.7439439031812881,0.0,0.38270037148584535,0.23662622769852987,-0.48360014844889465,0.09531179692653934,1.321208004314997,-1.5237492855096049,0.30966329959218764
13824,4.487951208043982,0.7526284677010997,0.771021341836011,0.44039351851851855,0.5596064814814814,0.15321180555555555,0.28718171296296297,0.3478975032851511,-0.325439453125,-0.25,-2.4375,-1.125,0.625,1.625,-0.325439453125,0.0,848.45458984375,649.078369140625,-0.00033992688986472785,0.001431928714737296,r8_s143000_l2,8,143000,2,A,0.688243954328,noise,1.3917236328125,0.875,0.125,0.375,1.875,3.375,3.735322740342882,4932,0.6334144363341444,4371,0.4449782658430565,4521,0.22539261225392612,0.771021341836011,0.7526284677010997,0.7849934034877353,0.7439439031812881,0.4485677083333333,0.4403935185185185,-0.0081741898148147,False,0.4403935185185185,0.771021341836011,0.7526284677010997,1.0,0.34617358358689254,0.2590565247067676,-0.48360014844889465,-0.9246854466741923,1.1362425104431346,-1.449122408389879,0.3026150541468301
4608,4.636107285817464,0.9007845454745818,0.9562838276227316,0.4869791666666667,0.5130208333333333,0.13541666666666666,0.3515625,0.27807486631016043,-0.2563205361366272,-0.125,-2.5,-1.25,0.75,1.8125,-0.2563205361366272,0.0,972.5364379882812,702.2439575195312,-0.00020496037905104458,0.0014333243016153574,r8_s143000_l3,8,143000,3,B,0.74109297624,block,1.3917236328125,0.875,0.125,0.375,1.875,3.375,3.735322740342882,1644,0.6855231143552312,1457,0.511324639670556,1507,0.2468480424684804,0.9068009500150328,0.9368190588774504,0.9562838276227316,0.9007845454745824,0.4869791666666667,0.4840133101851852,-0.0029658564814815,False,0.4869791666666667,0.9562838276227316,0.9007845454745824,0.0,0.8305003560162991,0.6417106946946419,-0.48360014844889465,-0.3960132140858466,1.4998553016633454,-1.4469503087984736,0.7361055253554705
13824,4.6721417992203325,0.9368190588774503,0.9068009500150327,0.4840133101851852,0.5159866898148149,0.14619502314814814,0.33781828703703703,0.3020475265281722,-0.38399478793144226,-0.25,-2.6875,-1.3125,0.75,1.75,-0.38399478793144226,0.0,708.8455810546875,503.6519775390625,-0.00044178011012263596,0.0018979937303811312,r8_s143000_l3,8,143000,3,B,0.74109297624,noise,1.3917236328125,0.875,0.125,0.375,1.875,3.375,3.735322740342882,4932,0.6565287915652879,4371,0.47998169755204756,4521,0.2997124529971245,0.9068009500150328,0.9368190588774504,0.9562838276227316,0.9007845454745824,0.4869791666666667,0.4840133101851852,-0.0029658564814815,False,0.4840133101851852,0.9068009500150328,0.9368190588774504,1.0,0.701138589652836,0.7347798216876866,-0.48360014844889465,-1.3725596456765785,0.7271285092868316,-0.7237360881526341,0.7179592056702613
4608,5.499636809031169,1.7643140686882868,1.8047940333684285,0.6848958333333334,0.31510416666666663,0.12196180555555555,0.5629340277777778,0.17807351077313055,-0.5765516757965088,-0.375,-3.6875,-1.875,0.9375,2.375,-0.5765516757965088,0.0,849.7589721679688,561.6387939453125,-0.0005395171465352178,0.002206656616181135,r8_s143000_l4,8,143000,4,A,0.649003653765,block,1.3917236328125,0.875,0.125,0.375,1.875,3.375,3.735322740342882,1644,0.7925790754257908,1457,0.667124227865477,1507,0.5846051758460518,1.758280016757824,1.8166594152097344,1.8047940333684285,1.764314068688287,0.6848958333333334,0.6062644675925926,-0.0786313657407408,False,0.6848958333333334,1.8047940333684285,1.764314068688287,0.0,3.0487379424175183,2.8720152352249952,-0.48360014844889465,-2.8453761226044967,1.140064907552944,-0.24333136475803988,2.9603765888212568
13824,5.551982155552617,1.8166594152097346,1.7582800167578239,0.6062644675925926,0.39373553240740744,0.1261574074074074,0.4801070601851852,0.20808972676291612,-0.35400503873825073,-0.1875,-3.75,-1.75,1.25,2.875,-0.35400503873825073,0.0,1032.0198974609375,723.5439453125,-0.0002893664059229195,0.0019670347683131695,r8_s143000_l4,8,143000,4,A,0.649003653765,noise,1.3917236328125,0.875,0.125,0.375,1.875,3.375,3.735322740342882,4932,0.7431062449310625,4371,0.6005490734385724,4521,0.46250829462508297,1.758280016757824,1.8166594152097344,1.8047940333684285,1.764314068688287,0.6848958333333334,0.6062644675925926,-0.0786313657407408,False,0.6062644675925926,1.758280016757824,1.8166594152097344,1.0,2.927137590127758,3.007211613442544,-0.48360014844889465,-1.1431760217491926,1.6741672340992104,-0.6162802123201659,2.967174601785151
4608,4.21846784485711,0.4831451045142279,0.44762351446681553,0.345703125,0.654296875,0.14735243055555555,0.19835069444444445,0.42623979912115506,-0.1191948801279068,0.0,-1.75,-0.75,0.625,1.5,-0.1191948801279068,0.0,514.4188232421875,312.9498291015625,-0.00014453678159043193,0.002100289799273014,r8_s143000_l5,8,143000,5,A,0.322765732516,block,1.3917236328125,0.875,0.125,0.375,1.875,3.375,3.735322740342882,1644,0.5590024330900243,1457,0.3287577213452299,1507,0.1293961512939615,0.4543072912428114,0.4752068961108167,0.4476235144668155,0.4831451045142279,0.345703125,0.3237123842592592,-0.0219907407407407,False,0.345703125,0.4476235144668155,0.4831451045142279,0.0,-0.49927672587684874,-0.43695901657580705,-0.48360014844889465,0.6528244972959268,0.15737509931382834,-0.40888130161769426,-0.46811787122632786
13824,4.210529636453699,0.4752068961108167,0.45430729124281144,0.32371238425925924,0.6762876157407407,0.13990162037037038,0.1838107638888889,0.4321787709497207,-0.11063865572214127,0.0,-1.625,-0.75,0.625,1.3125,-0.11063865572214127,0.0,530.4475708007812,330.3464050292969,-0.00015576891019009054,0.0017942492850124836,r8_s143000_l5,8,143000,5,A,0.322765732516,noise,1.3917236328125,0.875,0.125,0.375,1.875,3.375,3.735322740342882,4932,0.5427818329278183,4371,0.2987874628231526,4521,0.10882548108825481,0.4543072912428114,0.4752068961108167,0.4476235144668155,0.4831451045142279,0.345703125,0.3237123842592592,-0.0219907407407407,False,0.3237123842592592,0.4543072912428114,0.4752068961108167,1.0,-0.48180350662358123,-0.4574616418710196,-0.48360014844889465,0.7182687845651253,0.20434617305827824,-0.8852045505881981,-0.4696325742473004
4608,4.22268999947442,0.48736725913153744,0.4478689365916782,0.3548177083333333,0.6451822916666667,0.1525607638888889,0.20225694444444445,0.42996941896024465,-0.2209133505821228,-0.125,-2.0,-0.875,0.625,1.375,-0.2209133505821228,0.0,488.3860778808594,329.92669677734375,-0.00035498535726219416,0.0021360304672271013,r8_s143000_l6,8,143000,6,A,0.326237921249,block,1.3917236328125,0.875,0.125,0.375,1.875,3.375,3.735322740342882,1644,0.5638686131386861,1457,0.34248455730954014,1507,0.1386861313868613,0.4654877561110037,0.4709335521415427,0.4478689365916782,0.4873672591315377,0.3548177083333333,0.3263165509259259,-0.0285011574074073,False,0.3548177083333333,0.4478689365916782,0.4873672591315377,0.0,-0.49863512536548377,-0.42605413103262185,-0.48360014844889465,-0.12519305873071368,0.08108804084793854,-0.3532543166696351,-0.4623446281990528
13824,4.206256292484425,0.47093355214154276,0.46548775611100374,0.32631655092592593,0.6736834490740741,0.1417824074074074,0.18453414351851852,0.4344934604300599,-0.10704436153173447,0.0,-1.625,-0.75,0.625,1.375,-0.10704436153173447,0.0,528.9998168945312,333.652587890625,-0.00010975565965054557,0.001852657413110137,r8_s143000_l6,8,143000,6,A,0.326237921249,noise,1.3917236328125,0.875,0.125,0.375,1.875,3.375,3.735322740342882,4932,0.5427818329278183,4371,0.2987874628231526,4521,0.11678832116788321,0.4654877561110037,0.4709335521415427,0.4478689365916782,0.4873672591315377,0.3548177083333333,0.3263165509259259,-0.0285011574074073,False,0.3263165509259259,0.4654877561110037,0.4709335521415427,1.0,-0.45257471569552554,-0.4684987381158008,-0.48360014844889465,0.7457605858984901,0.20010363600129996,-0.7942977979022591,-0.46053672690566316
4608,4.206920809215969,0.471598068873087,0.4576181305779351,0.3845486111111111,0.6154513888888888,0.1540798611111111,0.23046875,0.4006772009029345,-0.0576646588742733,0.0,-1.75,-0.875,0.75,1.6875,-0.0576646588742733,0.0,583.2969360351562,390.65380859375,-7.569023000542074e-05,0.0018965309718623757,r8_s143000_l7,8,143000,7,A,0.353508845605,block,1.3917236328125,0.875,0.125,0.375,1.875,3.375,3.735322740342882,1644,0.6198296836982968,1457,0.4056280027453672,1507,0.1074983410749834,0.4665779184412073,0.4647345807817249,0.457618130577935,0.4715980688730878,0.3845486111111111,0.3328269675925926,-0.0517216435185184,False,0.3845486111111111,0.457618130577935,0.4715980688730878,0.0,-0.47314806770726014,-0.4667824393167675,-0.48360014844889465,1.1234528123675502,0.35921737698089984,-0.7260127340790612,-0.4699652535120138
13824,4.200057321124607,0.4647345807817249,0.46657791844120733,0.3328269675925926,0.6671730324074074,0.14445891203703703,0.18836805555555555,0.4340360791132363,-0.1258375346660614,-0.0625,-1.625,-0.75,0.625,1.375,-0.1258375346660614,0.0,538.520263671875,346.7546691894531,-0.00012871986837126315,0.0018179347971454263,r8_s143000_l7,8,143000,7,A,0.353508845605,noise,1.3917236328125,0.875,0.125,0.375,1.875,3.375,3.735322740342882,4932,0.560624493106245,4371,0.29947380462136813,4521,0.11656713116567131,0.4665779184412073,0.4647345807817249,0.457618130577935,0.4715980688730878,0.3845486111111111,0.3328269675925926,-0.0517216435185184,False,0.3328269675925926,0.4665779184412073,0.4647345807817249,1.0,-0.44972473340920627,-0.48450930127404246,-0.48360014844889465,0.6020165975484517,0.22800260976852776,-0.8483402807710024,-0.46711701734162436
4608,4.577949894799127,0.8426271544562445,0.7230100499259101,0.4401041666666667,0.5598958333333333,0.15950520833333334,0.2805989583333333,0.3624260355029586,-0.2181260883808136,-0.1875,-2.5,-1.125,0.75,1.9375,-0.2181260883808136,0.0,523.24072265625,386.23724365234375,-0.00033964432077482343,0.0022931259591132402,r8_s143000_l8,8,143000,8,B,0.598483846864,block,1.3917236328125,0.875,0.125,0.375,1.875,3.375,3.735322740342882,1644,0.6417274939172749,1457,0.45367192862045297,1507,0.20703384207033843,0.7768423513129905,0.7763103025930898,0.7230100499259101,0.8426271544562448,0.4401041666666667,0.4369212962962963,-0.0031828703703704,False,0.4401041666666667,0.7230100499259101,0.8426271544562448,0.0,0.22065894443995301,0.491503099277552,-0.48360014844889465,-0.10387403067037637,0.18322703106515748,-0.10874997294041142,0.3560810218587525
13824,4.511633042935972,0.7763103025930898,0.7768423513129905,0.4369212962962963,0.5630787037037037,0.1460503472222222,0.29087094907407407,0.33427152317880793,-0.10915911942720413,-0.0625,-2.25,-1.0,0.875,1.9375,-0.10915911942720413,0.0,778.6918334960938,565.0111083984375,-9.670722647570074e-05,0.0016433772398158908,r8_s143000_l8,8,143000,8,B,0.598483846864,noise,1.3917236328125,0.875,0.125,0.375,1.875,3.375,3.735322740342882,4932,0.6500405515004055,4371,0.4342255776710135,4521,0.20703384207033843,0.7768423513129905,0.7763103025930898,0.7230100499259101,0.8426271544562448,0.4401041666666667,0.4369212962962963,-0.0031828703703704,False,0.4369212962962963,0.7768423513129905,0.7763103025930898,1.0,0.3613912933153051,0.32022143275893195,-0.48360014844889465,0.7295853646031413,0.9318078494664576,-1.1200226854371302,0.34080636303711853
4608,4.153979937235515,0.4186571968926325,0.4151734941535526,0.3411458333333333,0.6588541666666667,0.1421440972222222,0.1990017361111111,0.4166666666666667,-0.1331651508808136,-0.0625,-1.625,-0.75,0.5625,1.3125,-0.1331651508808136,0.0,479.29925537109375,317.6440734863281,-0.00020474607299547642,0.0018397888634353876,r8_s143000_l9,8,143000,9,A,0.42124957938,block,1.3917236328125,0.875,0.125,0.375,1.875,3.375,3.735322740342882,1644,0.5614355231143552,1457,0.32326698695950584,1507,0.11811546118115461,0.4211829746211016,0.4143716759151878,0.4151734941535526,0.4186571968926325,0.3411458333333333,0.3230613425925926,-0.0180844907407407,False,0.3411458333333333,0.4151734941535526,0.4186571968926325,0.0,-0.5841099479771098,-0.6035169272335437,-0.48360014844889465,0.5459696079167236,0.054459771318539664,-0.8143264839911762,-0.5938134376053268
